student_id,first_name,last_name,email,phone_number,address,program_name,year
76fda583-4e88-4316-9bf8-c18bc7d71b8a,Todd,Salazar,jonathandrake@example.net,687.705.7805x5528,"45320 Hall Key Apt. 642
Lake Hannahburgh, NC 65982",M.Sc. in Healthcare Informatics,Senior
42363512-8923-4a7b-8b24-ae122f36b3b0,Jessica,Scott,eobrien@example.com,(980)465-7998x4191,"USNV Ford
FPO AP 41029",M.Sc. in Applied Mathematics,Freshman
90b985a9-e6d6-4409-9523-fe9ac782d33a,James,Parsons,matthewsilva@example.com,001-422-529-7764,"0066 Banks Village Suite 215
Edwardsburgh, OK 88196",M.Sc. in Technology and Management,Senior
3364abd3-775a-49eb-8272-04d63415f550,Margaret,Sullivan,barrmelinda@example.net,5304064110,"975 Day Courts
Hancockstad, NC 53243",M.Sc. in Healthcare Informatics,Freshman
4ea410da-091e-4657-b454-c0e9bdc84a44,Albert,Choi,diana33@example.org,8292380553,"5530 Shirley Causeway
Lake Jennifer, VT 05233",M.Sc. in Applied Chemistry and Environmental Engineering,Sophomore
3787f79a-63c4-4cf0-a9df-dc9a348a13af,Stephanie,Hobbs,wcrawford@example.com,830-403-9753,"2006 Edward Row Apt. 636
Herreraside, OR 29970",B.Eng. in Electrical Engineering,Freshman
5be1403f-6e7f-4e39-9121-374959ab0f25,Suzanne,Williams,denisepatterson@example.net,+1-305-234-6060x64222,"8764 Cole Keys
Parkerburgh, NM 30475",B.Sc. in Applied Computer Science,Freshman
d8e0eb70-2991-4da1-8185-1e83fe08c4ce,Sean,Woods,emily89@example.net,364-956-8965x705,"488 Darrell Rapid Apt. 773
North William, NV 88196",M.Sc. in Healthcare Informatics,Freshman
95e91889-a696-47de-a0df-eaad8371765f,Daniel,Mendez,cortezpenny@example.net,488.774.3307,"29609 Hess Avenue Suite 221
Loganmouth, VI 56766",B.Sc. in Healthcare Informatics,Senior
5a4d1bb5-76f9-4a87-a2da-a4177daa4fe6,Cindy,Walls,justin62@example.org,(880)940-3566,"8420 Lee Spur Apt. 992
Georgeshire, OH 86814",M.Sc. in Applied Mathematics,Senior
0b3a4db4-0bf7-44b2-86cd-a0decbef94f3,Jeanette,Joseph,lklein@example.com,(561)738-3610x392,"9682 Sanchez Harbor Apt. 192
Melissaview, DC 09918",M.Sc. in Electrical Engineering and Information Technology,Senior
d615fbea-089d-4f3a-badc-3328647ddcaa,Timothy,Davis,ryoung@example.com,355.533.4402x112,"4281 Amy Course
Russellshire, IN 19169",B.Sc. in Applied Mathematics,Junior
074e043a-ccac-4416-8adf-31bfeafd349a,Jeffrey,Marsh,johnstonmichael@example.com,+1-994-540-4218x88887,"56167 Anthony Harbors Apt. 575
Jamiefort, MH 73229",M.Sc. in Technology and Management,Senior
f506a5c4-c92f-4c26-a0f9-55e71d8589d4,Melissa,Fernandez,ambersharp@example.org,001-891-564-3582,"USS Hill
FPO AP 77605",M.Sc. in Business Informatics,Sophomore
9be25e46-75c1-4ba5-9f05-87b49a8e149e,Daniel,Padilla,sancheztracy@example.net,+1-457-577-0801x3645,"667 Natalie Heights
South George, LA 97137",B.Sc. in Healthcare Informatics,Junior
5ed9d969-59d7-409b-879a-724b1868b035,Eric,Ross,edward02@example.net,001-902-832-5658x46235,"PSC 7678, Box 0463
APO AP 26301",B.Sc. in Artificial Intelligence,Junior
faca6442-249e-400f-b85b-73f3ac2151f9,Suzanne,Stephens,ronniemoreno@example.com,(880)774-9167x48045,"71110 Mark Landing Apt. 243
Romeroberg, SC 16558",B.Sc. in Applied Mathematics,Sophomore
7cf2a245-30c0-45a6-afb8-4918b158ba0c,Shaun,Johnson,leedouglas@example.org,601.205.5543x61198,"79000 Moore Walks
Edwardborough, AL 38216",B.Sc. in Artificial Intelligence,Freshman
ea1b2fac-6e02-4ad1-9b78-6479acd8f0eb,Michael,Sanchez,kristengraham@example.org,001-238-782-2877x396,"USCGC Rush
FPO AA 52386",B.Sc. in Applied Mathematics,Sophomore
09f078ad-199c-4492-b182-f29d962162b0,Tara,Allen,dudleycarrie@example.com,407-506-2566,"488 Lynn Green
Stricklandbury, CO 73291",B.A. in International Management,Sophomore
7fae12a2-224e-45b3-a9de-ba78e364233a,Brandon,Burke,wattsjohn@example.net,686-390-3705x05608,"776 Elliott Throughway
Christystad, GA 35277",M.Sc. in Mechatronics,Freshman
d8f37c76-2b98-4b47-a383-c74daff28289,Brooke,Barnes,hendersonelizabeth@example.com,(412)773-7265x128,"69495 Brown Trace
Grantchester, RI 59841",M.Sc. in International Management,Freshman
a05778cc-24d2-4eb5-a8af-1844ac77c006,Katie,Mitchell,miguel60@example.com,001-869-644-2465x410,"138 Mcdaniel Ramp Apt. 172
North Daniel, NM 47622",B.A. in International Management,Freshman
0979dcc7-ecf3-464d-acd6-1199b80355d3,Jason,Pugh,mroberts@example.org,344.486.7422x755,"882 Adams Ridges
New Paigemouth, MP 26401",M.Sc. in Media Technology and Design,Freshman
fb37d5b6-9c27-41bb-bad2-ae6720420b67,Lindsey,Brown,timothy16@example.org,505.734.1815x90747,"740 Fleming Union
North Donaldton, IN 16805",M.Sc. in Mechatronics,Junior
10805982-8058-4b8f-aa22-8d81c2f4d299,Bradley,Mills,tinalopez@example.net,4725852715,"PSC 3077, Box 3856
APO AE 69044",B.Sc. in Healthcare Informatics,Junior
1b3fac30-6550-4098-a0a1-4d5003c13191,Edward,Jackson,joseph48@example.net,838.647.5318x767,"3351 David Shore
Bellview, TX 10659",M.Sc. in Electrical Engineering and Information Technology,Freshman
d75a8707-b26d-405b-9577-50d92a25ecd7,Donald,Johnson,villegascody@example.com,(711)273-0186x937,"07024 Olivia Cove
Andrewsbury, CA 38984",B.Sc. in Applied Physics,Senior
aec26a0f-165a-4692-b833-dd948d5d74f8,Joshua,Wang,rstevenson@example.org,+1-929-668-3371x269,"19513 Parker Courts Apt. 250
East Erika, PR 90358",M.Sc. in Mechatronics,Senior
e8697464-17d1-4340-b09b-9fd32831fab8,Haley,Rose,carlbryant@example.net,001-316-508-8872x31292,"0572 Gardner Gateway Apt. 688
Hallside, MH 87813",B.Eng. in Electrical Engineering,Junior
ce34cda9-2f18-4d1b-b56e-246c450c8044,Michael,Tucker,tylerkelly@example.org,(527)924-1127x66612,"4977 Melissa Road
Caitlinland, MS 10387",B.Sc. in Applied Computer Science,Sophomore
d8dd806e-d788-4d79-ab89-a7bbddf317e7,Brent,Aguilar,vandersen@example.com,(266)567-9625x370,"46142 Trujillo Summit Apt. 340
North Glorialand, ND 76580",M.Sc. in International Management,Sophomore
bdc5ef8c-2994-4fe0-b6eb-f0e7feb5b51d,Diana,Molina,richard99@example.com,+1-288-273-1455,"31939 Morris Falls
New Maryville, SC 03676",M.Sc. in Applied Physics,Freshman
25a4a81a-8a79-4591-a8b4-0214a7517aae,Pamela,Parks,kmichael@example.net,205-819-3603x8212,"143 Christopher Branch
South Tyler, PW 13503",M.Sc. in Mechatronics,Sophomore
674976bc-25b1-4222-8a2c-d04aa8b57984,Michelle,Wells,jcallahan@example.com,670-750-0268x46196,"5634 Travis Light Apt. 440
Lake Jeremy, HI 83499",M.Sc. in Applied Mathematics,Junior
34b71cb8-0448-47e0-873d-467afd53d581,Mary,Zimmerman,gina48@example.com,001-640-659-5947,"Unit 1553 Box 6380
DPO AE 38651",M.Sc. in Applied Computer Science,Sophomore
3cff8bb5-81cb-479d-a6a6-3bd7764c0029,Kevin,Beasley,robertmccoy@example.com,(453)879-7348x947,"095 Sheppard Port
New Garyside, MS 01451",M.Sc. in Applied Physics,Junior
e63431bd-74ae-46e1-aecc-1cbc7f497050,Theresa,Bauer,simpsonsandra@example.net,001-747-259-5264x5999,"3586 Mark Creek Suite 024
Lake Rebeccastad, AL 96392",M.Sc. in Mechatronics,Senior
e76afbdd-bfbd-42ad-8032-9cbfd39773c1,Bryan,Oneal,jasonbrown@example.com,754-419-9315,"08159 Alicia Gardens
West Douglas, PW 96215",B.Sc. in Artificial Intelligence,Sophomore
f104537b-3bb7-4796-8f4c-93b9ab5e2e87,Joseph,Davila,christinecarey@example.com,001-489-671-1865,"1518 Gregory Crest
West Jennifer, MP 80875",M.Sc. in Mechanical Engineering,Freshman
24e45715-d53c-4931-baf8-d75930b88488,Alan,Taylor,vincent81@example.com,001-732-220-1604x0602,"Unit 3702 Box 9674
DPO AP 39055",B.Sc. in Applied Physics,Freshman
37b4c613-2e4a-4db0-a4eb-1365305a1af7,Sabrina,Rodriguez,brandysmith@example.org,(337)310-0273x1143,"USNV Gallegos
FPO AA 67996",M.Sc. in Technology and Management,Freshman
d76a6de0-6844-4337-90d6-596d9465e8da,Gabrielle,Schneider,roblesangela@example.com,507.866.3523x111,"Unit 5293 Box 9507
DPO AP 51277",B.Eng. in Mechatronics,Junior
3db39b61-510d-4a8c-bae7-7dceed506cbe,Jason,Pearson,brittany40@example.org,001-723-739-1254x42534,"PSC 9656, Box 0188
APO AA 87301",B.Sc. in Healthcare Informatics,Junior
b47bb8c5-92e9-4e1f-bf4b-7cb00db5109f,Diana,Chavez,garciamark@example.net,548.543.5889x72313,"3961 Christopher Trafficway Apt. 221
Websterport, OR 12359",M.Sc. in International Management,Senior
37a77519-bf95-4b97-8298-af36354d9d8b,Michelle,Alvarez,amyfoster@example.com,+1-966-537-2443,"679 Smith Lodge
West Josephberg, TX 33524",B.A. in International Management,Junior
dfe446b3-8da7-4516-9bdc-e3631bff7e7d,Nicholas,Pace,smithmichelle@example.com,+1-275-486-7783,"42238 Brandy Island Apt. 354
South Jasminbury, AS 27190",B.Sc. in Applied Physics,Freshman
290647ab-3eda-45a7-b871-b73bb0495e03,Ralph,Riley,progers@example.com,+1-572-919-7909x026,"Unit 8633 Box 1731
DPO AP 73324",M.Sc. in Mechanical Engineering,Senior
e5aecae8-72a7-4ac8-a543-869a900efda2,Dennis,Wilson,charles14@example.com,713.484.1528x03563,"046 Stephens Course Apt. 990
Chasehaven, NM 23780",B.Eng. in Electrical Engineering,Freshman
9dba4678-f985-444e-8e6e-f9374b2730ac,Jason,Barrera,julie50@example.net,3154569835,"6347 Justin Plaza
Charleston, OR 34320",B.Eng. in Mechatronics,Sophomore
ea496159-e8e9-45fe-ab25-c2aeb6a8e555,Eddie,Scott,michaelfleming@example.net,+1-257-443-8754x997,"09348 Katrina Plaza Suite 933
New Tracy, MI 18800",B.Sc. in Applied Computer Science,Freshman
c1fee518-16df-4253-ac8a-b05500436c1e,Philip,Patterson,joshuakelley@example.org,(813)828-4502,"60293 Morris Pines
Laurentown, GA 67754",M.Sc. in Technology and Management,Junior
98d99db9-d3bb-46dd-a8e3-141edd84debe,Kevin,Henry,fernandezerika@example.net,+1-494-399-4593,"102 Acosta Gateway
East Theresaberg, RI 15279",B.Sc. in Media Technology and Design,Sophomore
b527a4d7-3c0e-4730-bf5e-361070272fb6,Richard,Forbes,bensonbethany@example.com,227-322-9544x60110,"41068 Bell Mountain Suite 463
Smithland, IN 11691",B.Sc. in Applied Mathematics,Freshman
a5a788cd-09d5-4535-a534-a084c36a27f9,Mary,Crawford,georgetroy@example.org,(629)673-6932x94532,"2720 Boone Creek Suite 421
Smithfurt, ME 68881",M.Sc. in Applied Computer Science,Sophomore
708db147-6e06-476c-a01e-ee78efd24bb7,John,Valencia,danielledominguez@example.com,899-315-8039,"683 Lewis Crossing
Wagnerside, ME 37636",B.Eng. in Electrical Engineering,Junior
64dc9c93-c69f-468b-829a-066b5d57c4e4,Scott,Miles,glenjackson@example.com,831-489-8432,"751 Marks Plaza Suite 189
New Thomaschester, SD 55658",B.Sc. in Artificial Intelligence,Junior
ff1aab84-25be-48b7-b9a2-7aa3a82da990,Samantha,Lewis,njacobs@example.org,724-878-5033x167,"66443 Duncan Course Suite 991
Haleland, NE 66797",B.Sc. in Applied Mathematics,Sophomore
aa7cb111-56fd-4e2e-8c8c-2b58595ef7a1,Donald,Rice,leejessica@example.org,314-608-3316,"28566 David Plaza
Hensontown, FL 72186",M.Sc. in Applied Mathematics,Junior
a34b4789-74be-4538-9bc9-e62f6baa1e53,Sharon,Nelson,elizabethsanders@example.com,945-226-2906x6856,"68732 Christine Crossing Suite 106
Kellerport, PR 75755",M.Sc. in Mechatronics,Freshman
8334d847-346b-4215-8a7c-8eb764910b24,Kyle,Ortiz,youngtaylor@example.com,(836)999-6578x34082,"9880 Philip Center Suite 692
Lake Timothychester, CO 50216",M.Sc. in Applied Mathematics,Junior
d847c454-c3ff-45d4-95e6-9bd237fc8a7d,Heather,Martinez,stephaniehall@example.org,001-363-316-4596x0231,"949 Amy Station
Blairstad, CO 71831",B.Sc. in Applied Physics,Sophomore
ed7c8be4-1150-457c-beb1-809a1cfe6529,Jonathan,Santos,devinpatterson@example.net,392-691-5044x04735,"8266 David Forest
Andrewsbury, GU 67391",B.A. in International Management,Sophomore
919787bf-efa1-4120-b285-f038c5e08c65,Andrew,Rodriguez,kevincampbell@example.com,+1-391-590-1070x70967,"161 Tommy Tunnel
Lake Douglasborough, ME 77306",M.Sc. in Applied Computer Science,Junior
0d649e05-5fe7-4521-af6d-ab558619c760,Kevin,Boyer,susan84@example.org,628.397.3662x1889,"4594 Kevin Way
South Mary, ME 86647",M.Sc. in Media Technology and Design,Sophomore
99bb5305-3dcc-4162-9afa-3ef1b7175f28,Donald,Smith,danny63@example.net,001-320-850-3226x7972,"2721 Gregory Mountains Apt. 551
North Cynthia, CT 43675",M.Sc. in International Management,Freshman
0b3e41e6-2a86-45cf-9b76-7b4a8df2ea0f,John,Martin,parsonskimberly@example.org,828.846.7401,"7760 Gonzales Light Apt. 359
Port Brian, OR 00970",B.Sc. in Media Technology and Design,Freshman
63640e6f-3d31-4ba9-97c1-7551d5ce177b,Karen,Hancock,adkinstaylor@example.net,+1-218-231-7654,"672 Wolfe Heights
Lake Martinland, WI 31806",M.Sc. in Healthcare Informatics,Freshman
19a721ad-a7ea-4f0c-aaa4-7ac099b46a91,Jennifer,Sellers,mdavis@example.net,+1-960-978-6762x299,"401 Love Views Apt. 878
East William, DC 94779",M.Sc. in Electrical Engineering and Information Technology,Junior
28e23f41-5e74-40b8-83a2-35a23ce51749,Ryan,Holland,zmartinez@example.net,001-567-579-3293x1985,"892 Mathis Squares Apt. 053
Port Davidville, MT 75410",B.Eng. in Mechatronics,Sophomore
2203c8d3-058d-402e-abc8-174c6b17de0a,James,Gardner,mullenbrian@example.com,344-314-6514,"3348 Michael Cliff Suite 130
East Kristinborough, IA 66504",M.Sc. in Business Informatics,Freshman
0ea93df0-ab11-4a35-88c7-1498e4a9adc3,Megan,Taylor,ugould@example.org,979.838.5456,"90741 Porter Ridge Apt. 836
Lake Kevinside, GA 58674",B.Sc. in Applied Physics,Junior
f4c5dc9e-ea88-41d3-b52f-c620fb5285ab,Daniel,Perez,lori40@example.net,(845)603-9743,"1544 Morgan Union
Turnerberg, IA 42325",M.Sc. in Mechatronics,Junior
c40653dc-b889-4666-acf8-0dc9adbe7def,Carolyn,Wheeler,dkeller@example.org,628-524-9227x357,"1615 Troy Hill
North Amy, HI 89680",M.Sc. in Media Technology and Design,Sophomore
a1bb3c39-9c58-4cc1-8ff7-8b0c30c97b5d,William,Powell,sherryroth@example.com,001-652-572-0292x82245,"15021 Stephanie Inlet Apt. 248
Lake Bobbyland, CT 95818",B.Sc. in Applied Physics,Senior
ac721e94-7a5c-4096-87fc-f5d1b56a38a1,Ashley,Taylor,chloegarcia@example.com,359-795-6081,"788 Thompson Loop Suite 377
East Beth, IA 74585",M.Sc. in Business Informatics,Junior
8ecee548-1c48-4ea3-b3e8-4111a7fc3002,Kenneth,Hill,jessicawarren@example.net,601.563.7738x553,"62063 Teresa Village Apt. 664
West Cody, KS 29875",B.Eng. in Electrical Engineering,Junior
305bb15d-0c9d-4bea-a9ab-660e0ff8e8d5,Rhonda,Davis,egreene@example.org,739.886.8293x7257,"25736 Bush Trail
Taylorchester, MS 18236",B.Sc. in Applied Physics,Junior
c775387b-a8aa-4408-aab4-f118d15dda0c,Brittany,Rivera,fordlinda@example.com,(754)899-6047x217,"08601 Stacy Walk Apt. 255
Port Jasonton, UT 27232",M.Sc. in Applied Chemistry and Environmental Engineering,Senior
b86e685a-6470-489d-b76d-87eafd7141bb,Heather,Lewis,teresahayes@example.org,001-637-426-0501x684,"044 Tina Mountains
Coryborough, MS 01654",B.Eng. in Mechatronics,Junior
9feb4ebc-d705-49a7-a0bf-7da6138e14fd,Alicia,Barrett,robinsontyler@example.net,+1-713-980-9962x3743,"1849 Webb Viaduct Apt. 882
Tiffanyport, ND 15742",M.Sc. in Business Informatics,Freshman
3ab092d1-8cc1-4602-aeb6-078e745ea7b3,Brandi,Miller,pruittruth@example.org,(918)210-2367,"84529 Michaela Loop Suite 895
Lake Amybury, CT 04766",M.Sc. in Electrical Engineering and Information Technology,Senior
6479e6e0-178d-415d-8d80-e229ba8d1d39,Denise,Davis,vanessawilliams@example.org,916.359.9147x90804,"PSC 3163, Box 0368
APO AA 91396",B.Sc. in Applied Physics,Senior
e386f465-692c-4c1c-a77d-fdc11629dbd3,Michelle,Rivera,sonia16@example.org,(827)484-7026,"42101 Stanley Way Suite 897
West Ryan, RI 12698",M.Sc. in Mechatronics,Senior
9489e0db-5f1e-4289-9cbc-6fc9abf69aad,Gloria,Higgins,kayla00@example.com,(718)427-2638x4544,"478 Julie Road
East Caseyside, VT 22517",B.A. in International Management,Senior
2d87b467-ebce-47a6-af8a-47899d4b99dd,Tammy,Hughes,katiecherry@example.com,+1-997-306-8772x767,"38093 Miller Plain Suite 912
Heatherstad, GA 44480",M.Sc. in International Management,Junior
74a1d827-2f7a-4be3-a56c-1a0a4f49f758,Derek,Holland,amyjones@example.com,648.509.7023x2539,"85453 Lee Turnpike
Rickystad, IN 76002",M.Sc. in International Management,Sophomore
64941ef9-8367-46e2-b033-be5f7c345d29,William,Jimenez,fmarsh@example.org,(326)277-7569x1662,"452 Wilson Locks Apt. 863
West Sherylfort, NH 69221",B.Sc. in Media Technology and Design,Junior
4ea9609b-72b5-4d52-a2d2-74895ac2f842,William,Chapman,bconway@example.net,557-282-7391,"USNV Conley
FPO AE 75447",M.Sc. in Applied Computer Science,Senior
8a4822c1-761c-486c-b966-a9a782070853,Brent,Peters,manuel31@example.com,+1-836-745-7852x268,"01901 Cynthia Cliff Suite 188
Port Jenniferfurt, WY 63638",B.Sc. in Applied Mathematics,Freshman
8362be9f-90e9-488e-a837-838dd2994ba7,Jennifer,Kelley,progers@example.com,001-878-445-1153x07455,"293 Nguyen Creek
Rodriguezside, SD 32305",M.Sc. in Electrical Engineering and Information Technology,Freshman
34109724-500c-4f56-a505-bc2a22cc72ae,Joshua,Juarez,chaseedward@example.org,+1-631-541-5047x831,"487 Lynn Grove Suite 727
South Christopher, LA 93089",B.Sc. in Media Technology and Design,Sophomore
4d8b3a76-8146-42f6-9386-d028b435751d,Joshua,Benson,joshuaboyer@example.net,+1-407-322-1732x3979,"719 Garrett Mission
Levineton, GA 60094",B.Sc. in Applied Physics,Sophomore
daac9a24-24f7-47ce-a99a-c994c2d75c51,Robert,Brady,shannonmartin@example.org,551.424.3298x816,"2440 Morgan Walks
Velasquezfort, MT 98264",M.Sc. in Electrical Engineering and Information Technology,Freshman
2d4996aa-6932-4d6c-9675-a9f8ae3695e3,John,Cochran,margaretbutler@example.net,+1-569-623-2514x4013,"944 Jacob Route Suite 434
Randyview, MN 75887",B.Sc. in Healthcare Informatics,Sophomore
83f4a4a0-951a-468e-9d37-29ee9eaa9ac5,Kelly,Zamora,dhays@example.net,6635987031,"237 Mejia Squares
Emilyfort, RI 54825",M.Sc. in Applied Computer Science,Freshman
1c9ba262-b1c7-4c34-b0ae-616ef2bf3fd4,Ernest,Harvey,reederic@example.org,2442123745,"989 Burnett Burgs Suite 378
New Angela, VT 43165",M.Sc. in Technology and Management,Sophomore
6025cefa-3215-4d9e-a414-cb130d7f0384,Thomas,Glass,ncordova@example.net,001-722-640-4387,"645 Amber Glens Suite 231
Kimberlyberg, MD 42674",B.Eng. in Mechatronics,Junior
3aa0fee6-cb47-41d7-973e-8057e6ea0225,Rebecca,Miller,dhuffman@example.com,250-769-4423x933,"63741 Fleming Underpass Suite 878
Gonzalezland, MS 95633",B.A. in International Management,Freshman
b91743ee-428e-4eef-8e80-c7f39f8faea8,Kylie,Vazquez,sue27@example.com,268.388.4376x169,"613 Diaz View Apt. 730
East Darrylburgh, ME 07050",M.Sc. in Applied Computer Science,Freshman
42bc73ef-fc83-4344-bd40-95ea1134b9c9,Russell,Arias,cherylchang@example.net,296.277.4753x774,"4350 James Via
South Stephanie, NE 40278",B.Eng. in Electrical Engineering,Freshman
91b7e301-71c3-4004-abae-068ab9831dd6,Isabel,Doyle,jmcclure@example.com,859.649.2484x73284,"187 Jessica Park Suite 237
Hallfurt, PR 09058",M.Sc. in Healthcare Informatics,Freshman
3f8cdd85-a614-4c44-979a-9833b31ec026,Kelly,Dunn,scotttaylor@example.org,268-677-5870,"7965 Alexa Island
North Karenbury, TN 49862",M.Sc. in Technology and Management,Sophomore
9e8ab2c1-6b4c-444f-b7a0-3261ab2357dd,James,Smith,doughertypaul@example.net,594.379.2681,"736 Terry Trail
South Mario, MD 35713",B.Sc. in Applied Computer Science,Senior
96579f13-0a7b-474d-ac87-8a7fc58fa2ac,Ruth,Steele,dmitchell@example.com,849.356.2666x2944,"3506 Nancy Shore
Lake Thomasburgh, CO 91363",B.Sc. in Applied Computer Science,Senior
6fb5e58f-27ad-4124-b064-2aa3d9420837,Alexander,Mcbride,carolyn56@example.com,934-961-4018x342,"328 Emily Shore Suite 867
North Robinmouth, MP 09771",M.Sc. in Business Informatics,Sophomore
54ddf706-332c-4ee7-ac20-edef5230b83f,James,Hunter,robin91@example.net,(200)433-1445x216,"47116 Robert Prairie Suite 640
New Matthewfort, AR 26904",M.Sc. in Mechanical Engineering,Freshman
4c8f91b3-3a95-46d8-b7b1-c1619d307f1e,Wesley,Brown,tyler70@example.org,937-833-7005,"8565 Jeffrey Landing Apt. 922
New Robert, NC 80539",M.Sc. in Media Technology and Design,Freshman
7361529f-bd71-42c7-99f0-608703aeed93,Jeanette,Casey,wsmith@example.org,583-203-8464,"40220 Meza Crossing Apt. 830
North Sabrina, CA 93460",B.Eng. in Electrical Engineering,Junior
50237159-be62-44e0-885b-b4aab40ad234,Stephanie,Austin,gwendolyn49@example.org,886.717.0435x46133,"09900 Benton Court
East Alanborough, MT 18297",M.Sc. in Business Informatics,Senior
156c9f68-12ec-4e40-8f50-879291e6f948,Marvin,Davis,jessica32@example.org,370.551.3819x8472,"606 Gallegos Radial
Lake Brandyshire, NV 86563",B.Eng. in Electrical Engineering,Sophomore
135952a3-a4ca-49c7-85fa-aa28d2bb1166,Deborah,Castaneda,wcarpenter@example.net,618-236-4209x41953,"Unit 1122 Box 6908
DPO AE 03355",M.Sc. in Applied Chemistry and Environmental Engineering,Freshman
b5baf98b-a43f-4817-a9d2-d59d05932c4d,Paul,Lamb,jennifercurtis@example.com,(922)242-0259,"693 Kristine Heights
Port Michael, PR 64113",M.Sc. in Applied Mathematics,Junior
d62a603e-fa31-419c-b254-6924d1253c74,Michael,Alvarez,gwilliams@example.org,843.563.8606,"965 Clark Mountain Apt. 599
Lake Aaronton, RI 44906",M.Sc. in Healthcare Informatics,Senior
e1dabfcc-c1ed-4b23-9134-a1567edcea42,Patrick,Higgins,linda20@example.net,001-762-940-1080,"8863 Gonzalez Via Apt. 700
West Lisaview, KY 70148",B.Eng. in Mechatronics,Sophomore
